idCliente,idServidor,velocidad,distancia
1,10,300,5
2,10,300,5
3,10,900,9
4,10,600,5
5,10,900,7
6,10,900,10
7,10,600,6
8,10,600,1
9,10,300,6
11,17,900,1
12,17,300,4
13,17,900,9
14,17,300,6
15,17,600,4
16,17,600,7
19,21,300,8
20,21,300,7
22,23,900,8
24,32,300,8
25,32,300,5
26,32,300,7
27,32,600,6
28,32,300,10
29,32,600,9
30,32,900,3
31,32,600,1
34,36,600,4
35,36,600,3
38,39,900,4
40,43,600,1
41,43,300,10
42,43,900,10
44,46,300,9
45,46,300,6
48,50,900,6
49,50,900,7
51,55,300,5
52,55,900,7
53,55,600,1
54,55,600,7
56,65,900,7
57,65,900,4
58,65,300,9
59,65,300,5
60,65,900,5
61,65,600,3
62,65,600,4
63,65,600,1
64,65,900,5
68,69,600,2
70,72,600,2
71,72,300,2
74,76,900,2
75,76,900,10
77,80,600,10
78,80,600,6
79,80,900,2
81,82,900,1
83,96,300,10
84,96,300,1
85,96,900,5
86,96,600,8
87,96,300,4
88,96,300,1
89,96,900,3
90,96,600,4
91,96,300,1
92,96,900,2
93,96,300,8
94,96,300,7
95,96,600,2
97,104,600,1
98,104,600,8
99,104,300,4
100,104,900,10
101,104,300,10
102,104,600,2
103,104,300,9
105,108,600,2
106,108,600,10
107,108,900,7
109,111,900,5
110,111,300,8
112,115,300,5
113,115,600,1
114,115,600,2
116,120,600,7
117,120,600,2
118,120,300,8
119,120,300,8
121,123,900,10
122,123,300,6
124,125,300,5
126,135,300,7
127,135,300,6
128,135,900,7
129,135,600,8
130,135,300,8
131,135,900,8
132,135,600,10
133,135,300,7
134,135,600,7
138,140,300,1
139,140,600,4
141,152,300,5
142,152,900,4
143,152,300,3
144,152,900,4
145,152,900,3
146,152,300,9
147,152,300,6
148,152,900,2
149,152,300,6
150,152,300,2
151,152,600,9
153,165,600,7
154,165,300,2
155,165,900,8
156,165,600,4
157,165,300,7
158,165,300,4
159,165,900,5
160,165,300,8
161,165,900,4
162,165,900,1
163,165,600,3
164,165,300,10
167,169,900,4
168,169,300,7
171,180,600,5
172,180,900,10
173,180,600,4
174,180,600,9
175,180,600,6
176,180,900,7
177,180,300,7
178,180,600,6
179,180,600,6
181,189,900,1
182,189,300,8
183,189,600,3
184,189,900,3
185,189,600,10
186,189,900,9
187,189,300,3
188,189,300,6
190,192,900,5
191,192,600,2
193,200,900,2
194,200,900,5
195,200,900,9
196,200,300,7
197,200,300,3
198,200,300,9
199,200,300,8
201,206,600,10
202,206,900,8
203,206,900,2
204,206,900,9
205,206,900,6
207,223,300,8
208,223,900,8
209,223,600,2
210,223,300,4
211,223,600,2
212,223,600,5
213,223,300,6
214,223,300,3
215,223,600,6
216,223,600,4
217,223,600,8
218,223,900,3
219,223,300,6
220,223,900,4
221,223,300,3
222,223,600,9
224,225,600,9
226,228,900,10
227,228,900,6
229,233,300,3
230,233,900,2
231,233,900,8
232,233,900,8
234,236,300,8
235,236,300,6
237,240,600,6
238,240,900,9
239,240,300,4
241,262,600,5
242,262,300,1
243,262,600,4
244,262,600,10
245,262,900,10
246,262,900,2
247,262,300,1
248,262,900,3
249,262,900,6
250,262,600,10
251,262,300,4
252,262,600,7
253,262,900,3
254,262,300,3
255,262,600,6
256,262,300,10
257,262,900,9
258,262,300,4
259,262,300,5
260,262,300,5
261,262,900,4
264,265,300,8
266,272,300,3
267,272,300,3
268,272,600,8
269,272,600,8
270,272,900,1
271,272,600,3
274,280,900,2
275,280,900,3
276,280,300,9
277,280,900,7
278,280,600,2
279,280,300,5
282,290,300,10
283,290,600,4
284,290,600,7
285,290,900,9
286,290,900,3
287,290,600,3
288,290,600,1
289,290,300,9
291,295,900,4
292,295,300,9
293,295,900,5
294,295,300,5
296,297,300,10
0,21,1000,508
0,32,2000,644
0,36,1000,189
0,39,1000,461
0,55,2000,878
0,65,3000,111
0,73,2000,313
0,82,3000,125
0,115,1000,138
0,165,1000,10
0,169,2000,720
0,170,3000,178
0,180,1000,12
0,192,3000,508
0,206,1000,744
0,223,3000,559
0,228,3000,120
0,265,1000,377
0,272,2000,393
0,273,3000,842
0,295,1000,908
0,297,2000,164
10,17,2000,928
10,18,2000,760
10,23,1000,572
10,37,3000,480
10,50,1000,32
10,65,1000,273
10,76,3000,454
10,104,2000,976
10,111,2000,534
10,135,1000,941
10,140,1000,648
10,225,3000,89
10,233,2000,52
10,263,2000,595
10,265,1000,452
10,272,1000,318
10,298,3000,459
17,39,1000,706
17,43,1000,961
17,46,3000,878
17,47,3000,242
17,55,2000,116
17,72,3000,248
17,73,3000,878
17,82,3000,273
17,170,2000,842
17,225,1000,323
17,240,2000,507
17,272,1000,323
17,273,2000,98
17,281,1000,888
17,299,1000,952
18,43,3000,952
18,46,3000,274
18,67,1000,66
18,104,3000,422
18,120,1000,210
18,136,3000,685
18,140,2000,111
18,152,1000,352
18,165,3000,257
18,180,2000,280
18,262,2000,224
18,263,3000,10
18,265,2000,61
18,272,2000,890
21,32,2000,657
21,50,1000,685
21,65,2000,258
21,69,1000,602
21,111,1000,235
21,115,3000,217
21,166,3000,520
21,236,2000,347
21,280,2000,511
21,290,3000,802
21,298,2000,392
23,32,2000,538
23,33,2000,159
23,69,3000,465
23,108,1000,86
23,120,3000,739
23,152,2000,32
23,169,3000,898
23,170,3000,189
23,223,1000,937
23,263,1000,325
23,280,2000,963
32,37,3000,869
32,39,2000,886
32,55,1000,572
32,65,3000,658
32,73,2000,607
32,108,2000,493
32,120,2000,126
32,123,3000,310
32,125,2000,725
32,166,3000,190
32,170,1000,925
32,180,3000,35
32,189,3000,393
32,290,2000,387
32,297,3000,27
32,298,3000,122
32,299,1000,73
33,36,1000,421
33,37,2000,798
33,46,3000,478
33,50,1000,450
33,72,2000,57
33,82,1000,192
33,108,1000,590
33,123,1000,800
33,180,1000,233
33,189,2000,106
33,223,2000,857
33,263,3000,782
33,295,2000,219
33,298,1000,670
33,299,1000,902
36,39,1000,785
36,47,2000,632
36,50,1000,597
36,67,3000,420
36,76,1000,77
36,82,1000,846
36,111,1000,536
36,137,3000,850
36,169,2000,389
36,200,3000,401
36,206,3000,726
36,273,2000,177
37,46,2000,233
37,65,2000,278
37,67,2000,339
37,76,1000,4
37,96,3000,257
37,123,3000,278
37,135,3000,815
37,152,2000,175
37,165,3000,429
37,170,1000,355
37,189,2000,287
37,200,3000,325
37,206,3000,583
37,223,1000,735
37,228,2000,522
37,262,3000,849
37,265,3000,112
37,290,3000,874
37,297,3000,73
39,47,2000,170
39,55,2000,753
39,66,2000,421
39,69,1000,237
39,73,3000,588
39,104,1000,591
39,136,3000,688
39,200,3000,640
39,280,1000,911
39,281,1000,522
39,290,1000,892
39,295,2000,267
43,47,2000,149
43,72,3000,341
43,96,1000,969
43,111,1000,102
43,115,1000,794
43,123,1000,541
43,125,2000,882
43,137,2000,997
43,140,1000,423
43,166,3000,921
43,200,1000,949
43,240,1000,324
43,265,2000,316
46,65,3000,459
46,69,2000,649
46,108,2000,568
46,135,1000,94
46,206,2000,283
46,225,2000,416
46,262,3000,674
46,272,2000,984
46,290,2000,942
46,298,2000,36
47,50,3000,645
47,66,1000,477
47,76,2000,638
47,80,3000,666
47,104,1000,579
47,108,2000,215
47,136,3000,465
47,140,1000,429
47,152,3000,815
47,180,1000,810
47,192,2000,224
47,228,1000,600
47,240,1000,537
47,281,3000,938
50,66,1000,599
50,67,3000,7
50,76,3000,816
50,82,2000,803
50,104,1000,545
50,125,1000,121
50,140,2000,62
50,165,1000,517
50,180,3000,991
50,206,3000,511
50,236,1000,434
50,240,1000,351
50,263,1000,838
55,69,1000,788
55,76,2000,892
55,111,1000,955
55,120,1000,781
55,123,2000,490
55,135,3000,163
55,137,1000,236
55,152,3000,724
55,180,1000,594
55,206,2000,462
55,262,2000,973
55,263,2000,711
55,265,3000,554
55,272,3000,740
55,273,1000,553
55,295,1000,128
55,297,2000,293
55,299,2000,983
65,67,2000,800
65,73,2000,341
65,96,2000,555
65,111,3000,12
65,123,3000,293
65,125,3000,287
65,136,1000,461
65,152,2000,536
65,200,1000,715
65,206,1000,289
65,236,3000,908
65,263,2000,446
65,280,3000,442
65,298,1000,636
65,299,3000,858
66,72,3000,959
66,104,3000,15
66,111,1000,378
66,170,1000,942
66,189,3000,858
66,223,3000,245
66,225,3000,114
66,233,3000,567
66,262,2000,811
66,263,1000,178
66,281,1000,427
66,290,2000,50
66,295,1000,755
66,297,2000,980
66,298,2000,269
67,72,1000,40
67,76,3000,419
67,82,3000,765
67,96,3000,757
67,115,2000,977
67,137,2000,680
67,140,3000,840
67,189,1000,156
67,225,1000,57
67,272,3000,874
67,281,3000,288
